43872711,28122,16812,-10,24,1023,
43872716,28129,16877,-10,24,1023,
43872721,28129,16940,-11,23,1023,
43872726,28137,16997,-11,23,1023,
43872731,28137,17047,-11,23,1023,
43872736,28150,17094,-11,23,1023,
43872741,28159,17142,-13,22,1023,
43872746,28168,17193,-13,22,1023,
43872751,28168,17246,-13,22,1023,
43872756,28182,17303,-13,22,1023,
43872761,28191,17363,-13,22,1023,
43872766,28191,17423,-13,22,1023,
43872771,28201,17485,-13,22,1023,
43872776,28201,17547,-13,22,1023,
43872781,28211,17608,-13,22,1023,
43872786,28219,17661,-13,22,1023,
43872791,28228,17708,-13,22,1023,
43872796,28238,17754,-13,22,1023,
43872801,28245,17798,-13,24,1023,
43872806,28254,17851,-13,24,1023,
43872811,28266,17908,-13,24,1023,
43872816,28274,17967,-13,25,1023,
43872821,28283,18023,-13,25,1023,
43872826,28283,18071,-13,25,1023,
43872831,28292,18124,-13,25,1023,
43872836,28300,18174,-13,27,1023,
43872841,28307,18225,-13,27,1023,
43872846,28307,18279,-13,27,1023,
43872851,28319,18333,-13,27,1023,
43872856,28319,18386,-13,25,1023,
43872861,28319,18442,-13,25,1023,
43872866,28328,18499,-13,25,1023,
43872871,28336,18554,-13,25,1023,
43872876,28343,18608,-13,25,1023,
43872881,28343,18662,-13,25,1023,
43872886,28355,18713,-13,24,1023,
43872891,28355,18760,-13,24,1023,
43872896,28364,18804,-13,24,1023,
43872901,28364,18849,-13,24,1023,
43872906,28374,18895,-13,24,1023,
43872911,28381,18941,-13,22,1023,
43872916,28381,18985,-13,22,1023,
43872921,28381,19027,-13,22,1023,
43872926,28394,19071,-13,22,1023,
43872931,28394,19119,-13,22,1023,
43872936,28394,19166,-13,22,1023,
43872941,28402,19215,-13,22,1023,
43872946,28402,19258,-14,21,1023,
43872951,28411,19301,-14,20,1023,
43872956,28421,19348,-16,20,1023,
43872961,28421,19389,-16,20,1023,
43872966,28421,19426,-16,20,1023,
43872971,28421,19466,-16,20,1023,
43872976,28421,19506,-16,22,1023,
43872981,28430,19546,-16,22,1023,
43872986,28430,19591,-16,22,1023,
43872991,28437,19634,-15,22,1023,
43872996,28437,19673,-15,22,1023,
43873001,28437,19713,-15,24,1023,
43873006,28437,19746,-15,24,1023,
43873011,28437,19775,-15,24,1023,
43873016,28449,19808,-16,25,1023,
43873021,28449,19842,-16,25,1023,
43873026,28449,19877,-15,27,1023,
43873031,28457,19912,-15,27,1023,
43873036,28457,19939,-16,29,1023,
43873041,28457,19968,-16,29,1023,
43873046,28467,19999,-16,29,1023,
43873051,28467,20029,-16,29,1023,
43873056,28467,20058,-16,29,1023,
43873061,28475,20083,-16,29,1023,
43873066,28483,20111,-15,27,1023,
43873071,28483,20147,-15,27,1023,
43873076,28494,20186,-15,27,1023,
43873081,28494,20227,-15,27,1023,
43873086,28494,20262,-15,27,1023,
43873091,28494,20289,-15,27,1023,
43873096,28502,20321,-15,27,1023,
43873101,28502,20355,-15,27,1023,
43873106,28502,20395,-16,25,1023,
43873111,28502,20435,-16,25,1023,
43873116,28502,20468,-16,25,1023,
43873121,28509,20494,-16,25,1023,
43873126,28509,20517,-16,25,1023,
43873131,28509,20539,-16,25,1023,
43873136,28509,20561,-16,25,1023,
43873141,28509,20583,-16,25,1023,
43873146,28516,20602,-16,25,1023,
43873151,28516,20627,-15,24,1023,
43873156,28523,20658,-15,24,1023,
43873161,28523,20690,-15,24,1023,
43873166,28523,20723,-15,24,1023,
43873171,28523,20754,-15,24,1023,
43873176,28534,20775,-15,24,1023,
43873181,28534,20797,-15,24,1023,
43873186,28543,20813,-15,22,1023,
43873191,28543,20823,-15,22,1023,
43873196,28543,20833,-15,22,1023,
43873201,28543,20833,-15,22,1023,
43873206,28543,20843,-15,22,1023,
43873211,28543,20843,-16,22,1023,
43873216,28550,20852,-16,22,1023,
43873221,28550,20852,-16,22,1023,
43873226,28550,20852,-16,22,1023,
43873231,28550,20859,-16,22,1023,
43873236,28550,20859,-16,22,1023,
43873241,28550,20859,-16,22,1023,
43873246,28550,20859,-16,22,1023,
43873251,28550,20859,-16,22,1023,
43873256,28550,20859,-16,22,1023,
43873261,28550,20859,-16,22,1023,
43873266,28550,20859,-16,22,1023,
43873271,28550,20852,-16,22,1023,
43873276,28550,20852,-16,22,1023,
43873281,28550,20852,-16,22,1023,
43873286,28550,20852,-16,22,1023,
43873291,28550,20852,-16,22,1023,
43873296,28550,20852,-16,22,1023,
43873301,28550,20852,-16,22,1023,
43873306,28550,20852,-16,22,1023,
43873311,28550,20852,-16,22,1023,
43873316,28550,20852,-16,20,1023,
43873321,28550,20852,-16,20,1023,
43873326,28550,20852,-16,20,1023,
43873331,28550,20852,-16,20,1023,
43873336,28550,20852,-16,20,1023,
43873341,28550,20852,-16,20,1023,
43873346,28550,20852,-16,20,1023,
43873351,28542,20845,-16,20,1023,
43873356,28542,20845,-16,20,1023,
43873361,28542,20845,-16,20,1023,
43873366,28542,20845,-16,20,1023,
43873371,28542,20845,-16,20,1023,
43873376,28542,20845,-16,20,1023,
43873381,28542,20838,-16,20,1023,
43873386,28532,20838,-16,20,1023,
43873391,28532,20838,-17,19,1023,
43873396,28532,20838,-17,19,1023,
43873401,28532,20838,-18,20,1023,
43873406,28521,20830,-18,20,1023,
43873411,28521,20830,-18,20,1023,
43873416,28511,20830,-18,20,1023,
43873421,28511,20823,-18,20,1023,
43873426,28501,20823,-18,20,1023,
43873431,28492,20823,-18,20,1023,
43873436,28481,20823,-18,20,1023,
43873441,28472,20816,-18,20,1023,
43873446,28462,20816,-18,20,1023,
43873451,28451,20816,-18,20,1023,
43873456,28435,20809,-18,20,1023,
43873461,28416,20809,-18,20,1023,
43873466,28395,20809,-18,20,1023,
43873471,28379,20809,-18,20,1023,
43873476,28360,20809,-18,20,1023,
43873481,28338,20809,-18,20,1023,
43873486,28314,20809,-18,20,1023,
43873491,28282,20809,-18,20,1023,
43873496,28251,20809,-18,20,1023,
43873501,28218,20809,-18,20,1023,
43873506,28178,20809,-18,20,1023,
43873511,28134,20818,-17,19,1023,
43873516,28082,20818,-17,21,1023,
43873521,28024,20834,-16,22,1023,
43873526,27971,20842,-16,22,1023,
43873531,27915,20853,-16,22,1023,
43873536,27862,20853,-16,22,1023,
43873541,27810,20866,-16,22,1023,
43873546,27755,20875,-16,22,1023,
43873551,27702,20882,-14,21,1023,
43873556,27644,20891,-14,21,1023,
43873561,27585,20899,-13,22,1023,
43873566,27526,20907,-13,20,1023,
43873571,27468,20915,-14,20,1023,
43873576,27415,20924,-14,20,1023,
43873581,27367,20924,-16,20,1023,
43873586,27319,20935,-16,20,1023,
43873591,27272,20935,-16,20,1023,
43873596,27227,20935,-16,20,1023,
43873601,27182,20944,-16,20,1023,
43873606,27139,20944,-17,19,1023,
43873611,27099,20944,-17,19,1023,
43873616,27062,20944,-18,20,1023,
43873621,27027,20944,-18,20,1023,
43873626,26993,20944,-18,20,1023,
43873631,26961,20937,-20,20,1023,
43873636,26924,20937,-20,20,1023,
43873641,26886,20937,-21,19,1023,
43873646,26847,20928,-21,19,1023,
43873651,26807,20928,-21,19,1023,
43873656,26765,20928,-21,19,1023,
43873661,26722,20928,-20,20,1023,
43873666,26678,20928,-20,20,1023,
43873671,26632,20928,-18,20,1023,
43873676,26584,20919,-18,20,1023,
43873681,26536,20919,-18,20,1023,
43873686,26487,20919,-18,20,1023,
43873691,26442,20919,-18,20,1023,
43873696,26398,20919,-18,20,1023,
43873701,26349,20919,-18,20,1023,
43873706,26297,20919,-18,20,1023,
43873711,26245,20919,-18,20,1023,
43873716,26196,20911,-18,20,1023,
43873721,26151,20911,-18,20,1023,
43873726,26104,20911,-18,20,1023,
43873731,26052,20900,-17,19,1023,
43873736,26001,20900,-17,19,1023,
43873741,25954,20890,-16,20,1023,
43873746,25916,20890,-16,20,1023,
43873751,25881,20890,-16,20,1023,
43873756,25845,20890,-16,22,1023,
43873761,25808,20882,-16,22,1023,
43873766,25767,20882,-16,22,1023,
43873771,25730,20872,-16,22,1023,
43873776,25693,20872,-14,21,1023,
43873781,25655,20872,-14,21,1023,
43873786,25614,20872,-13,22,1023,
43873791,25574,20872,-13,22,1023,
43873796,25529,20872,-13,22,1023,
43873801,25484,20872,-13,22,1023,
43873806,25442,20872,-13,22,1023,
43873811,25398,20872,-14,21,1023,
43873816,25356,20872,-14,21,1023,
43873821,25312,20872,-16,20,1023,
43873826,25268,20872,-16,20,1023,
43873831,25225,20872,-16,20,1023,
43873836,25184,20872,-17,19,1023,
43873841,25144,20872,-17,19,1023,
43873846,25103,20872,-18,20,1023,
43873851,25058,20872,-18,20,1023,
43873856,25012,20872,-18,20,1023,
43873861,24963,20879,-18,20,1023,
43873866,24914,20879,-20,20,1023,
43873871,24865,20879,-20,20,1023,
43873876,24814,20879,-21,19,1023,
43873881,24763,20879,-21,19,1023,
43873886,24714,20879,-21,19,1023,
43873891,24665,20879,-21,19,1023,
43873896,24611,20879,-20,20,1023,
43873901,24554,20879,-20,20,1023,
43873906,24495,20888,-18,20,1023,
43873911,24437,20888,-18,20,1023,
43873916,24383,20888,-18,20,1023,
43873921,24330,20888,-18,20,1023,
43873926,24272,20888,-18,20,1023,
43873931,24216,20888,-18,20,1023,
43873936,24164,20888,-18,20,1023,
43873941,24117,20888,-18,20,1023,
43873946,24069,20888,-17,21,1023,
43873951,24021,20888,-17,21,1023,
43873956,23969,20881,-16,22,1023,
43873961,23916,20881,-16,22,1023,
43873966,23868,20881,-16,22,1023,
43873971,23818,20881,-16,22,1023,
43873976,23765,20881,-16,22,1023,
43873981,23707,20881,-16,22,1023,
43873986,23654,20881,-16,22,1023,
43873991,23605,20881,-14,21,1023,
43873996,23562,20870,-14,21,1023,
43874001,23516,20870,-13,22,1023,
43874006,23467,20870,-13,22,1023,
43874011,23416,20870,-13,22,1023,
43874016,23367,20870,-13,22,1023,
43874021,23324,20870,-13,22,1023,
43874026,23285,20870,-13,22,1023,
43874031,23248,20870,-14,21,1023,
43874036,23212,20870,-14,21,1023,
43874041,23174,20870,-16,22,1023,
43874046,23140,20870,-16,22,1023,
43874051,23106,20870,-17,21,1023,
43874056,23073,20870,-17,21,1023,
43874061,23038,20870,-19,22,1023,
43874066,23001,20870,-19,22,1023,
43874071,22963,20870,-19,22,1023,
43874076,22925,20870,-19,21,1023,
43874081,22893,20861,-19,21,1023,
43874086,22859,20861,-21,21,1023,
43874091,22826,20861,-21,21,1023,
43874096,22791,20861,-21,21,1023,
43874101,22754,20861,-21,21,1023,
43874106,22718,20861,-21,21,1023,
43874111,22679,20861,-21,21,1023,
43874116,22638,20861,-21,21,1023,
43874121,22593,20861,-21,21,1023,
43874126,22546,20861,-19,21,1023,
43874131,22501,20861,-19,21,1023,
43874136,22454,20861,-19,22,1023,
43874141,22405,20861,-19,22,1023,
43874146,22353,20870,-19,22,1023,
43874151,22299,20870,-19,22,1023,
43874156,22245,20878,-19,22,1023,
43874161,22190,20878,-19,22,1023,
43874166,22134,20878,-19,22,1023,
43874171,22074,20878,-19,22,1023,
43874176,22013,20878,-19,22,1023,
43874181,21950,20885,-19,22,1023,
43874186,21889,20885,-19,22,1023,
43874191,21825,20885,-19,22,1023,
43874196,21760,20885,-17,21,1023,
43874201,21698,20885,-17,21,1023,
43874206,21638,20885,-16,22,1023,
43874211,21581,20892,-16,22,1023,
43874216,21527,20892,-16,22,1023,
43874221,21474,20892,-16,22,1023,
43874226,21420,20899,-16,22,1023,
43874231,21365,20899,-16,22,1023,
43874236,21309,20899,-16,22,1023,
43874241,21252,20899,-16,22,1023,
43874246,21198,20899,-16,22,1023,
43874251,21148,20899,-16,22,1023,
43874256,21097,20899,-16,22,1023,
43874261,21044,20899,-17,21,1023,
43874266,20987,20892,-17,21,1023,
43874271,20930,20892,-19,22,1023,
43874276,20871,20892,-19,22,1023,
43874281,20812,20892,-19,22,1023,
43874286,20750,20892,-19,22,1023,
43874291,20683,20901,-18,20,1023,
43874296,20620,20901,-18,20,1023,
43874301,20559,20901,-20,20,1023,
43874306,20501,20901,-20,20,1023,
43874311,20445,20901,-21,19,1023,
43874316,20384,20913,-21,19,1023,
43874321,20324,20913,-21,19,1023,
43874326,20262,20920,-20,20,1023,
43874331,20201,20920,-20,20,1023,
43874336,20144,20920,-18,20,1023,
43874341,20088,20920,-18,20,1023,
43874346,20028,20929,-18,20,1023,
43874351,19967,20929,-18,20,1023,
43874356,19907,20929,-18,20,1023,
43874361,19846,20929,-18,20,1023,
43874366,19792,20929,-18,20,1023,
43874371,19740,20929,-18,20,1023,
43874376,19691,20929,-18,20,1023,
43874381,19648,20929,-17,19,1023,
43874386,19603,20929,-17,19,1023,
43874391,19559,20929,-16,20,1023,
43874396,19518,20929,-16,20,1023,
43874401,19477,20929,-16,20,1023,
43874406,19443,20929,-16,20,1023,
43874411,19410,20929,-16,20,1023,
43874416,19379,20929,-14,20,1023,
43874421,19354,20929,-14,20,1023,
43874426,19327,20929,-13,20,1023,
43874431,19301,20929,-13,20,1023,
43874436,19274,20920,-13,20,1023,
43874441,19245,20920,-13,19,1023,
43874446,19215,20920,-15,19,1023,
43874451,19183,20920,-15,19,1023,
43874456,19153,20920,-16,19,1023,
43874461,19120,20920,-16,19,1023,
43874466,19088,20920,-16,19,1023,
43874471,19055,20920,-17,19,1023,
43874476,19014,20920,-17,19,1023,
43874481,18970,20920,-19,17,1023,
43874486,18925,20920,-19,17,1023,
43874491,18880,20920,-19,17,1023,
43874496,18837,20912,-19,17,1023,
43874501,18796,20912,-21,17,1023,
43874506,18752,20912,-21,17,1023,
43874511,18706,20921,-21,17,1023,
43874516,18661,20921,-21,17,1023,
43874522,18613,20921,-21,17,1023,
43874527,18563,20930,-21,17,1023,
43874532,18508,20937,-21,17,1023,
43874537,18450,20937,-21,17,1023,
43874542,18391,20946,-21,17,1023,
43874547,18334,20946,-21,17,1023,
43874552,18284,20946,-19,17,1023,
43874557,18232,20946,-19,17,1023,
43874562,18181,20946,-19,17,1023,
43874567,18131,20946,-19,17,1023,
43874572,18082,20946,-19,17,1023,
43874577,18037,20946,-19,17,1023,
43874582,17991,20946,-19,17,1023,
43874587,17942,20954,-19,17,1023,
43874592,17892,20954,-19,17,1023,
43874597,17844,20969,-19,17,1023,
43874602,17801,20969,-19,17,1023,
43874607,17758,20978,-19,17,1023,
43874612,17719,20978,-19,17,1023,
43874617,17676,20988,-19,17,1023,
43874622,17634,20988,-17,17,1023,
43874627,17594,21000,-17,17,1023,
43874632,17555,21000,-16,17,1023,
43874637,17518,21008,-16,17,1023,
43874642,17479,21008,-16,17,1023,
43874647,17440,21020,-16,17,1023,
43874652,17405,21020,-16,16,1023,
43874657,17367,21032,-16,16,1023,
43874662,17332,21032,-16,16,1023,
43874667,17297,21032,-14,16,1023,
43874672,17259,21041,-14,16,1023,
43874677,17223,21041,-14,16,1023,
43874682,17188,21041,-14,16,1023,
43874687,17154,21050,-14,16,1023,
43874692,17119,21050,-16,16,1023,
43874697,17085,21058,-16,16,1023,
43874702,17050,21058,-16,16,1023,
43874707,17014,21058,-17,16,1023,
43874712,16979,21058,-17,16,1023,
43874717,16946,21058,-19,16,1023,
43874722,16911,21058,-19,16,1023,
43874727,16880,21058,-19,16,1023,
43874732,16853,21066,-20,14,1023,
43874737,16828,21066,-20,14,1023,
43874742,16808,21066,-21,14,1023,
43874747,16787,21066,-21,14,1023,
43874752,16764,21066,-21,14,1023,
43874757,16742,21066,-23,14,1023,
43874762,16720,21074,-23,14,1023,
43874767,16698,21074,-23,14,1023,
43874772,16679,21074,-21,14,1023,
43874777,16657,21083,-21,14,1023,
43874782,16632,21090,-21,14,1023,
43874787,16605,21090,-21,14,1023,
43874792,16576,21099,-21,14,1023,
43874797,16545,21099,-21,14,1023,
43874802,16517,21099,-21,14,1023,
43874807,16494,21099,-21,14,1023,
43874812,16470,21107,-21,14,1023,
43874817,16451,21107,-21,14,1023,
43874822,16434,21116,-21,14,1023,
43874827,16413,21116,-21,14,1023,
43874832,16395,21124,-20,14,1023,
43874837,16377,21124,-20,14,1023,
43874842,16358,21135,-19,15,1023,
43874847,16345,21135,-19,15,1023,
43874852,16333,21135,-19,15,1023,
43874857,16321,21146,-19,15,1023,
43874862,16308,21146,-19,15,1023,
43874867,16294,21153,-19,15,1023,
43874872,16284,21153,-19,15,1023,
43874877,16276,21153,-19,15,1023,
43874882,16276,21153,-19,15,1023,
43874887,16266,21153,-19,15,1023,
43874892,16266,21153,-19,15,1023,
43874897,16254,21160,-19,15,1023,
43874902,16254,21160,-19,15,1023,
43874907,16243,21160,-19,15,1023,
43874912,16235,21160,-19,15,1023,
43874917,16223,21160,-19,15,1023,
43874922,16207,21160,-19,15,1023,
43874927,16187,21170,-19,15,1023,
43874932,16167,21170,-19,15,1023,
43874937,16145,21178,-19,15,1023,
43874942,16121,21178,-19,15,1023,
43874947,16095,21191,-19,15,1023,
43874952,16068,21199,-19,15,1023,
43874957,16041,21208,-19,15,1023,
43874962,16015,21218,-19,15,1023,
43874967,15987,21228,-19,15,1023,
43874972,15957,21237,-19,15,1023,
43874977,15928,21246,-19,15,1023,
43874982,15903,21253,-19,15,1023,
43874987,15881,21253,-19,15,1023,
43874992,15863,21262,-19,15,1023,
43874997,15845,21262,-19,15,1023,
43875002,15825,21272,-19,15,1023,
43875007,15803,21279,-19,15,1023,
43875012,15782,21279,-19,15,1023,
43875017,15758,21294,-19,15,1023,
43875022,15729,21306,-17,13,1023,
43875027,15697,21321,-17,13,1023,
43875032,15660,21337,-15,13,1023,
43875037,15627,21350,-15,13,1023,
43875042,15596,21361,-15,13,1023,
43875047,15566,21371,-15,13,1023,
43875052,15536,21383,-15,13,1023,
43875057,15507,21396,-15,13,1023,
43875062,15479,21409,-15,13,1023,
43875067,15454,21421,-15,13,1023,
43875072,15431,21430,-15,13,1023,
43875077,15407,21441,-15,13,1023,
43875082,15386,21448,-15,13,1023,
43875087,15367,21455,-15,13,1023,
43875092,15355,21455,-13,13,1023,
43875097,15348,21462,-13,13,1023,
43875102,15348,21462,-13,13,1023,
43875107,15339,21462,-13,15,1023,
43875112,15339,21462,-13,15,1023,
43875117,15326,21462,-13,15,1023,
43875122,15326,21462,-13,15,1023,
43875127,15315,21462,-13,17,1023,
43875132,15315,21462,-13,17,1023,
43875137,15305,21462,-13,19,1023,
43875142,15305,21462,-11,18,1023,
43875147,15295,21462,-12,20,1023,
43875152,15295,21470,-11,20,1023,
43875157,15283,21470,-10,22,1023,
43875162,15283,21470,-10,22,1023,
43875167,15270,21470,-10,22,1023,
43875172,15260,21470,-11,23,1023,
43875177,15249,21479,-11,23,1023,
43875182,15236,21479,-11,23,1023,
43875187,15222,21488,-11,23,1023,
43875192,15209,21488,-11,23,1023,
43875197,15196,21488,-11,23,1023,
43875202,15184,21496,-11,23,1023,
43875207,15174,21496,-11,23,1023,
43875212,15162,21496,-11,23,1023,
43875217,15150,21496,-11,23,1023,
43875222,15135,21496,-11,23,1023,
43875227,15115,21496,-11,23,1023,
43875232,15096,21496,-11,23,1023,
43875237,15078,21496,-11,23,1023,
43875242,15062,21496,-13,22,1023,
43875247,15048,21496,-14,23,1023,
43875252,15036,21496,-15,22,1023,
43875257,15024,21496,-17,23,1023,
43875262,15013,21496,-17,23,1023,
43875267,15003,21496,-19,23,1023,
43875272,14990,21496,-20,23,1023,
43875277,14974,21496,-20,23,1023,
43875282,14957,21496,-21,23,1023,
43875287,14940,21496,-22,22,1023,
43875292,14930,21496,-22,22,1023,
43875297,14923,21496,-24,22,1023,
43875302,14915,21496,-25,23,1023,
43875307,14907,21496,-25,23,1023,
43875312,14894,21496,-25,23,1023,
43875317,14879,21504,-25,23,1023,
43875322,14866,21504,-24,22,1023,
43875327,14849,21504,-24,22,1023,
43875332,14833,21512,-24,22,1023,
43875337,14817,21512,-24,22,1023,
43875342,14798,21512,-24,22,1023,
43875347,14785,21512,-24,22,1023,
43875352,14771,21512,-24,22,1023,
43875357,14757,21512,-24,22,1023,
43875362,14745,21512,-24,22,1023,
43875367,14732,21512,-24,22,1023,
43875372,14720,21519,-24,22,1023,
43875377,14710,21519,-24,20,1023,
43875382,14697,21519,-24,20,1023,
43875387,14683,21519,-24,20,1023,
43875392,14666,21519,-24,20,1023,
43875397,14649,21519,-24,20,1023,
43875402,14632,21519,-23,21,1023,
43875407,14614,21526,-23,21,1023,
43875412,14594,21526,-21,21,1023,
43875417,14575,21526,-21,21,1023,
43875422,14560,21526,-21,21,1023,
43875427,14547,21534,-21,21,1023,
43875432,14540,21534,-21,21,1023,
43875437,14531,21534,-21,21,1023,
43875442,14522,21534,-21,21,1023,
43875447,14514,21534,-21,21,1023,
43875452,14503,21534,-21,21,1023,
43875457,14493,21534,-21,21,1023,
43875462,14483,21534,-21,21,1023,
43875467,14470,21534,-21,21,1023,
43875472,14460,21541,-21,21,1023,
43875477,14452,21541,-21,21,1023,
43875482,14444,21541,-21,21,1023,
43875487,14444,21541,-21,21,1023,
43875492,14432,21541,-21,21,1023,
43875497,14422,21541,-21,21,1023,
43875502,14413,21549,-21,21,1023,
43875507,14403,21549,-21,21,1023,
43875512,14396,21549,-21,21,1023,
43875517,14396,21549,-21,21,1023,
43875522,14388,21549,-21,21,1023,
43875527,14388,21549,-21,21,1023,
43875532,14380,21556,-21,21,1023,
43875537,14380,21556,-19,21,1023,
43875542,14370,21556,-19,21,1023,
43875547,14370,21556,-19,22,1023,
43875552,14359,21556,-19,23,1023,
43875557,14359,21556,-19,23,1023,
43875562,14352,21564,-19,23,1023,
43875567,14352,21564,-19,22,1023,
43875572,14344,21564,-19,22,1023,
43875577,14333,21564,-19,22,1023,
43875582,14319,21571,-19,22,1023,
43875587,14304,21571,-19,22,1023,
43875592,14290,21580,-19,22,1023,
43875597,14279,21580,-19,22,1023,
43875602,14271,21580,-19,22,1023,
43875607,14262,21580,-19,22,1023,
43875612,14255,21580,-19,22,1023,
43875617,14255,21588,-19,22,1023,
43875622,14243,21588,-19,22,1023,
43875627,14234,21588,-19,22,1023,
43875632,14220,21588,-19,22,1023,
43875637,14205,21596,-19,22,1023,
43875642,14189,21596,-19,22,1023,
43875647,14176,21596,-19,22,1023,
43875652,14164,21603,-19,22,1023,
43875657,14154,21603,-19,22,1023,
43875662,14141,21603,-19,22,1023,
43875667,14132,21603,-19,22,1023,
43875672,14123,21612,-19,22,1023,
43875677,14123,21612,-19,22,1023,
43875682,14114,21612,-19,22,1023,
43875687,14114,21612,-19,22,1023,
43875692,14106,21612,-19,22,1023,
43875697,14106,21612,-19,22,1023,
43875702,14106,21612,-19,22,1023,
43875707,14106,21612,-19,22,1023,
43875712,14099,21612,-19,22,1023,
43875717,14099,21612,-19,22,1023,
43875722,14099,21619,-19,22,1023,
43875727,14091,21619,-19,22,1023,
43875732,14091,21619,-19,22,1023,
43875737,14091,21619,-19,22,1023,
43875742,14091,21619,-19,22,1023,
43875747,14091,21619,-19,22,1023,
43875752,14091,21619,-19,22,1023,
43875757,14091,21619,-19,22,1023,
43875762,14091,21619,-19,22,1013,
43875767,14091,21619,-19,22,914,
43875772,14100,21619,-19,22,786,
43875777,14111,21619,-19,22,614,
43875782,14137,21628,-19,22,394,
43875787,14190,21628,-19,22,77,
43875792,14190,21628,-19,22,0,
43875797,14396,21599,-19,22,0,
43875802,14555,21559,-19,22,0,
43875807,14748,21507,-19,22,0,
43875812,14974,21444,-19,21,0,
43875817,15223,21375,-19,21,0,
43875822,15485,21306,-21,19,0,
43875827,15747,21235,-21,19,0,
43875832,16006,21166,-22,19,0,
43875837,16256,21098,-23,17,0,
43875842,16498,21040,-24,15,0,
43875847,16726,20995,-26,14,0,
43875852,16943,20965,-28,14,0,
43875857,17148,20953,-31,13,0,
43875862,17353,20953,-34,11,0,
43875867,17559,20953,-35,11,0,
43875872,17763,20953,-36,10,0,
43875877,17967,20953,-36,9,0,
43875882,18166,20942,-36,7,0,
43875887,18371,20935,-36,6,0,
43875892,18586,20927,-38,4,0,
43875897,18815,20915,-41,5,0,
43875902,19059,20900,-44,4,0,
43875907,19312,20885,-46,4,0,
43875912,19577,20869,-49,4,0,
43875917,19844,20852,-49,4,0,
43875922,20106,20834,-49,4,0,
43875927,20367,20814,-49,4,0,
43875932,20620,20794,-48,5,0,
43875937,20879,20776,-49,6,0,
43875942,21159,20754,-52,5,0,
43875947,21449,20733,-53,6,0,
43875952,21752,20711,-56,6,0,
43875957,22046,20689,-57,8,0,
43875962,22315,20670,-57,9,0,
43875967,22571,20652,-57,9,0,
43875972,22813,20632,-57,10,0,
43875977,23055,20614,-59,11,0,
43875982,23309,20599,-58,12,0,
43875987,23571,20585,-56,14,0,
43875992,23835,20575,-53,15,0,
43875997,24096,20566,-51,16,0,
43876002,24344,20556,-52,18,0,
43876007,24569,20548,-50,19,0,
43876012,24777,20548,-50,20,0,
43876017,24974,20548,-49,22,0,
43876022,25165,20561,-46,22,0,
43876027,25359,20576,-44,23,0,
43876032,25557,20592,-43,24,0,
43876037,25754,20611,-40,24,0,
43876042,25947,20632,-39,25,0,
43876047,26128,20655,-35,26,0,
43876052,26297,20678,-33,26,0,
43876057,26456,20699,-30,27,0,
43876062,26607,20724,-28,27,0,
43876067,26752,20753,-27,27,0,
43876072,26892,20782,-27,27,0,
43876077,27030,20816,-29,26,0,
43876082,27163,20848,-30,26,0,
43876087,27294,20879,-30,26,0,
43876092,27421,20913,-31,24,0,
43876097,27545,20947,-31,25,0,
43876102,27665,20981,-27,25,0,
43876107,27783,21015,-26,24,0,
43876112,27898,21046,-24,24,0,
43876117,28008,21077,-24,24,0,
43876122,28110,21107,-24,22,0,
43876127,28204,21138,-24,22,0,
43876132,28289,21169,-24,22,0,
43876137,28375,21195,-23,21,0,
43876142,28457,21220,-23,21,0,
43876147,28536,21242,-21,21,0,
43876152,28609,21265,-20,20,0,
43876157,28674,21287,-18,20,0,
43876162,28736,21306,-17,19,0,
43876167,28794,21321,-16,20,0,
43876172,28847,21334,-14,20,0,
43876177,28893,21345,-13,20,0,
43876182,28931,21355,-13,19,0,
43876187,28962,21363,-13,19,0,
43876192,28984,21363,-15,19,0,
43876197,28999,21371,-15,19,0,
43876202,28999,21371,-16,19,0,
43876207,28999,21371,-16,19,0,
43876212,28988,21355,-16,19,0,
43876217,28973,21341,-16,20,0,
43876222,28956,21322,-16,20,0,
43876227,28936,21301,-16,20,0,
43876232,28912,21278,-14,20,0,
43876237,28885,21253,-14,20,0,
43876242,28854,21228,-13,22,0,
43876247,28822,21202,-13,22,0,
43876252,28788,21174,-13,22,0,
43876257,28753,21148,-13,22,0,
43876262,28715,21123,-13,22,0,
43876267,28675,21099,-12,24,0,
43876272,28636,21077,-12,24,0,
43876277,28596,21056,-10,24,0,
43876282,28561,21037,-10,25,0,
43876287,28528,21021,-10,25,0,
43876292,28500,21007,-10,25,0,
43876297,28478,20994,-10,27,0,
43876302,28462,20982,-10,27,0,
43876307,28454,20972,-10,27,0,
43876312,28454,20964,-10,28,0,
43876317,28444,20964,-9,29,0,
43876322,28444,20954,-9,29,0,
43876327,28444,20954,-7,29,0,
43876332,28457,20942,-8,30,0,
43876337,28467,20934,-8,30,0,
43876342,28476,20927,-8,30,0,
43876347,28484,20920,-8,30,0,
43876352,28491,20911,-8,30,0,
43876357,28498,20898,-8,30,0,
43876362,28507,20879,-8,30,0,
43876367,28514,20858,-8,30,0,
43876372,28521,20836,-8,32,0,
43876377,28521,20818,-8,32,0,
43876382,28531,20802,-8,32,0,
43876387,28539,20783,-8,32,0,
43876392,28547,20763,-8,32,0,
43876397,28547,20743,-8,32,0,
43876402,28556,20722,-8,32,0,
43876407,28556,20701,-8,32,0,
43876412,28556,20681,-8,32,0,
43876417,28556,20657,-8,32,0,
43876422,28556,20634,-8,32,0,
